place_id	licence	osm_type	osm_id	lat	lon	display_name	class	type	importance	icon	bbox_left	bbox_top	bbox_right	bbox_bottom
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.94894038843821	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.94894038843821	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.94894038843821	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.94894038843821	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.8489403884382	http://ip-10-98-183-183.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.94894038843821	http://ip-10-98-161-158.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-174-148.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-183-175.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-161-100.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
151149301	Data © OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright	relation	113314	30.2711286	-97.7436995	Austin, Travis County, Texas, United States of America	place	city	0.7489403884382	http://ip-10-98-171-2.mq-us-east-1.ec2.aolcloud.net:8000/nominatim/v1/images/mapicons/poi_place_city.p.20.png	30.0986648	30.516863	-97.9383829	-97.5614889
